user_id,user_age,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking
509552,19,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,785.6523242496144,3172.6198742186643,5.945357637207298
521309,51,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,902.6375213319042,3031.464072278291,6.40850022192931
511739,56,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,742.2326306355799,3855.2810257052524,15.018969108534858
513381,52,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1148.2953144837265,1918.763027641849,8.136595603611278
589977,52,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1009.8372785579006,3568.756663138241,7.171109882650708
535341,48,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1018.2060877514086,1466.0063978798921,14.432117681892581
521192,28,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,558.4608191573957,384.2988753808372,13.033291016760973
576966,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,780.1528938985742,553.4074364781511,13.822178929800387
550019,33,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,724.8835128198241,306.83431720687804,7.14987435920255
530278,55,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,548.5996560776335,4014.3789518367907,5.424683076956918
603033,73,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,890.0410459864418,228.1397364121649,10.399499468088116
510946,47,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,665.5885605550459,2911.058260973955,11.005378399220993
520530,41,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,963.8509574625592,2101.1137088913506,11.093805411114495
438596,25,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,532.4521092764171,2346.0271398240525,14.434551806917005
462894,52,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1229.7601532104552,4545.41094279955,4.798698729975255
526179,42,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,575.9168353519846,1842.35894917709,12.579085153893297
632461,56,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,854.825584300109,3417.402342324525,6.710124867558047
515198,40,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,997.9648275970169,2556.3450270716676,12.567205962582523
627518,19,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,657.3398924499718,2271.9716415509533,8.575129886435867
583335,19,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1013.1171608582376,5949.953686579711,7.558084612328465
506427,49,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,492.70410054989594,337.9873814269454,8.170291879152394
575419,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1163.0294247956401,4433.697753156167,5.663169397670313
519515,52,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,803.5373162414396,3484.609848234958,10.121286819500401
583052,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,650.8971480077801,1780.7125080523238,7.681979828018628
472614,40,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,725.2045568931413,4943.977776162418,12.358894692700835
516516,61,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1002.2298173481798,100.0,11.920168243098752
569534,50,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,653.8861770373904,1717.3500140513925,15.064471158708372
546061,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,612.6605776443056,687.2766935963857,11.098982450623232
521379,57,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,744.6158506040655,3118.1251973071903,11.562033301240222
537227,31,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,505.75947180750796,830.4038482192336,14.20029943548344
503773,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1255.135976985454,3149.5959201119786,8.11701191191991
544364,33,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,658.4013521963192,2220.345376267669,5.535225361530902
516086,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1007.9041965451008,1780.9690860158735,10.60028217738518
545010,58,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,852.3675209119432,3082.9708690499656,5.7320995923567875
559547,69,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,553.866487379508,2097.067564092904,17.36181601877617
551359,46,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,798.5113226968176,867.0477354114421,14.36649487623683
569863,40,False,6,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,996.000694827687,6702.059484452468,16.491928999904744
569643,70,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,752.9346662284233,1769.249225456283,10.187340929989388
556395,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1098.278236462757,100.0,11.651720781104794
522631,32,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1055.378848195466,1236.8519654179172,8.621573704142069
519210,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1029.7287136645823,599.0849674409046,12.648774416760256
536467,36,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,685.0858069317508,3739.2184240607735,6.353370363846829
528379,50,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,530.0393880546283,2982.478989387379,2.3707204315756636
530039,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,646.6030986593014,3098.0692026855163,7.6278681415343
381465,34,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,849.0602351666801,1944.9663012441335,5.633579573148053
532905,24,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,936.4466783830889,2080.9746294146175,14.433780208478607
459229,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,257.10714880988814,1943.6033445884977,15.447032365240949
547613,41,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,797.9716995970624,2378.2102237967956,5.791212782760667
523800,38,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,839.5223063307961,3753.0001530472528,13.875146822563718
508096,66,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,730.6139359211121,3004.1131187580195,12.854154950502311
576785,33,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1122.8184597539698,3250.1692444313003,5.290669945843371
488430,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,905.4450185627177,3249.338362373804,8.829197407205145
543666,37,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1127.5479770202242,3826.6636560726065,8.259508833626441
537400,22,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,746.0098699124419,2932.225062310382,12.2439861958816
544683,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1034.3693731267313,3038.272109018378,6.313661947284959
550572,59,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1208.7665986318798,4283.209361789735,9.703382123021553
548185,27,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1127.9233623181653,1502.4311229953319,7.942196488151146
539729,35,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,526.9646016428167,1216.3861300727392,11.420023550155431
532710,26,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,736.5809806144048,721.1176012197161,9.349623904936212
534903,52,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,713.708823637551,2774.371845430384,8.394262888178815
516528,55,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,922.3136337690819,100.0,9.360110273103766
647016,48,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,971.5883887536332,3193.231144089516,16.108128498520337
522513,42,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,590.276831493566,2336.210358249171,8.749301091641833
648201,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,816.9596284792344,4201.959549731585,6.876984345148639
643929,42,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,295.0181669609659,1492.1240343025142,11.750300707467895
537776,35,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1160.4862514504725,2195.0225718737397,9.56942599173113
542471,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,671.9064398308266,4183.304999940054,5.754298207400582
519171,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,813.9659849611243,4574.703470167229,16.694489005607398
528244,32,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,722.5875715029847,1479.77145137227,8.942563163240056
607197,19,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1086.5068937533538,2772.67184888074,8.866391638115946
514235,31,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,90.62338965065521,2941.6284665260723,10.479506055724292
598233,45,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,795.8474144185227,3060.4801084317223,15.190350307626517
584217,53,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,773.5453106255756,2106.136511026567,4.960764020443013
630694,41,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,686.5909031020793,4422.075097185452,10.827957548261619
561037,39,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1231.5566364089082,100.0,16.261816485380884
586272,19,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,578.1676352860572,1868.304647798374,10.386186042218945
546485,44,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,992.9490443089153,3171.8960991594204,6.293998062089561
530633,64,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,889.0631971765209,3185.8372179240155,8.144809441118042
520844,21,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1115.379813133879,4529.138545922145,10.620647589270371
533378,41,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,633.2027288056237,4297.33808980193,13.992411746919586
583016,43,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,616.7577752190602,2071.6875620391643,8.981992466751818
604840,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1074.0174768693496,4449.806865295906,12.479955392297295
605943,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,906.3303270825276,1428.9373843338176,5.6938935188593325
546334,36,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,413.76566333081036,3896.3310741877563,5.668844891214836
483480,40,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,665.1737463841824,5215.78371763149,8.551597933945152
657629,30,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,896.5956634620152,4322.416160282453,14.314086165619786
543659,35,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1009.4410553866473,2658.655575286185,10.206623918541307
439052,52,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,630.1923367017612,2002.3318423418166,10.869433586699857
573373,49,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,71.43600254576472,207.11305561107065,10.834238786720581
501830,35,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,930.8057964342584,2965.809456871306,13.327623947760191
476436,42,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,494.91982751400604,827.1741580436212,8.169337922386438
546161,57,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,295.66530046939715,1310.2980045790948,12.064855325464697
519799,38,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,91.9185187539648,713.8812988949926,7.5073520084346095
