user_id,user_age_x,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking,num_sessions,total_page_clicks,avg_session_duration_min,num_flights_booked,num_hotels_booked,avg_flight_price,avg_hotel_price_per_night,avg_trip_nights,avg_total_discount,user_age_y,customer_age_months,num_users,avg_age,share_with_children,avg_spent_hotel,avg_km_flown_group_avg,avg_days_before_trip,avg_num_trips
635442,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,460.76610757510616,4924.782481770623,12.00568784901138,9,129,1.78,4,4,241.01,176.5,3.3,0.2,48,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
437251,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,855.7882636869242,1511.0137978342486,5.655625674169395,8,150,2.29,3,3,362.37,80.33,1.3,,44,4,1541,43.8,0.0,807.2,2433.9,10.1,3.7
561044,68,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,937.9714929555385,2022.548478843499,9.388349593060436,8,64,1.0,0,0,,,,,68,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
530949,40,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,970.0575521044073,1687.5688550362188,12.147751421456697,8,125,1.92,2,2,430.48,373.0,7.0,,40,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
564737,47,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,315.8118243743838,2369.477165022794,1.1986880583115678,8,89,1.37,1,1,307.34,125.0,1.0,0.38,47,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
623972,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,609.6611825477648,1625.3157530135527,14.006359185105229,8,172,2.65,3,3,508.41,196.33,2.0,,55,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
487637,52,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,580.4341867941333,3230.11225323709,11.061038127673145,8,106,1.64,2,3,342.11,126.67,2.7,0.2,52,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
407275,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,824.9717386023033,2795.9701184354,12.150182943152029,8,126,1.96,4,3,186.74,166.67,4.7,,43,5,1541,43.8,0.0,807.2,2433.9,10.1,3.7
476714,45,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,920.186144941996,3660.321422660527,8.761842162415707,8,205,3.19,3,3,382.55,274.0,3.0,0.15,45,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
540642,73,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1174.1776018614953,923.5882507165592,4.831832555303934,8,72,1.11,0,1,,28.0,27.0,,73,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
599311,40,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,676.2586299079817,1989.489275675645,11.602188868950854,8,84,1.3,2,2,159.7,136.0,2.5,0.35,40,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
597836,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,675.6068754226965,2161.416052581797,9.752229023750465,8,138,2.13,3,3,137.12,133.33,2.0,,44,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
569779,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1087.418004719687,3183.470365132892,10.09634636629696,8,124,1.91,2,2,313.63,374.5,7.5,,45,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
512397,18,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,874.1442346325763,1310.1682041894485,13.262820955596862,10,141,1.75,0,0,,,,0.35,18,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
601673,40,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1116.9128777969934,3873.480706387516,12.286191621587792,8,116,1.8,5,4,430.15,123.25,2.3,,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
518406,52,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,872.1820007524591,4279.623385776413,15.76371225126884,8,115,1.78,3,3,89.34,92.67,3.0,,52,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
586344,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,510.7208453216823,1016.6914785466242,10.461562686620496,8,95,1.48,0,1,,46.0,16.0,,19,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
517803,49,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,466.71791130554834,1763.6906576596514,7.926362686626648,8,161,2.47,4,5,501.91,144.4,2.8,,49,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
651274,25,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,412.12193773526775,1702.1027375618614,9.43474945927382,8,158,2.44,0,0,,,,0.35,25,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
538350,37,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,965.5129586896182,6448.579307016247,11.24699011761582,8,310,17.85,3,3,240.45,151.33,3.0,,37,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
536532,48,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1097.149205771752,1855.14984218817,13.047569556978932,8,95,1.49,2,3,341.87,153.0,6.0,,48,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
582241,41,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1262.3405353465953,5016.438163234202,5.598898145683844,8,90,1.39,0,0,,,,0.2,41,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
550200,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1010.77633308081,600.0520073400855,10.025612845537507,8,171,2.64,2,2,302.08,479.0,6.5,,44,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
567950,54,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1090.7096443837463,1015.5235507534549,14.828624971115108,8,307,16.67,4,3,2139.37,108.0,1.5,0.25,54,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
550579,47,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,654.9959168365788,1470.0932022276988,9.27937338699244,8,154,2.4,5,3,1183.54,206.33,5.0,0.25,47,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
373489,38,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,510.8960458140358,1231.4660328302164,12.793035564607314,9,118,1.61,1,1,7451.31,51.0,12.0,0.35,38,6,2429,42.5,1.0,800.3,2570.5,10.1,2.4
549251,31,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1012.5198331043885,2098.151898762252,11.479352581648016,8,142,2.2,2,1,688.78,164.0,3.0,,31,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
614549,29,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,904.42018805985,1436.8326959177527,12.86758181957494,8,140,2.15,2,3,850.36,118.33,2.0,,29,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
529488,46,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,826.8610935852231,1270.9876108981398,7.570718375200203,9,83,1.16,2,1,2096.63,45.0,2.0,,46,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
555712,71,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,896.8428701582475,4237.707994709992,7.583794989803257,8,81,1.27,0,0,,,,,71,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
581721,44,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,880.7963706145515,4335.690433769748,10.060815676366865,8,159,2.45,5,5,391.09,111.6,5.6,,44,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
521941,29,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1120.9542149633903,3923.9447475629736,5.403334638279066,8,88,1.34,2,3,409.96,114.67,6.3,,29,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
514342,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1123.7463962042389,3285.9984333764924,9.190778180165026,8,121,1.88,4,2,390.38,351.0,4.0,,43,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521187,75,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,936.0550880850868,2639.114598669328,10.758629972547002,9,130,1.81,0,0,,,,,75,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
561653,61,False,3,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,1011.450718140732,1754.453964001137,15.353906820849318,8,156,2.41,3,4,211.25,175.5,3.3,,61,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
469699,55,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,928.515638106194,1070.263742867362,11.208154567809466,9,167,2.31,1,2,94.0,165.0,2.5,,55,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
526409,54,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,684.7075669913453,3044.493555149031,11.875685412619308,8,160,2.47,4,3,390.76,136.33,2.3,,54,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
573011,43,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,989.141168728285,739.5544111798031,13.493427541150018,8,106,1.63,2,4,1073.7,174.0,6.0,,43,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
611583,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,451.3762327851846,1009.11860623691,7.10602723331483,8,138,2.15,3,2,246.68,166.5,1.5,,39,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
464160,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1063.4728880739708,4229.369884307214,9.504752012887042,8,55,0.87,1,2,705.31,135.5,8.5,,50,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
528967,20,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,501.3692650584912,5350.973562583131,17.27623777541168,8,101,1.56,2,3,414.75,110.0,2.3,,20,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
549154,49,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,871.4508216986833,3089.942707249721,9.762633332846471,8,172,2.64,3,5,366.05,125.4,5.2,,49,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
575971,53,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,588.7115103934602,4159.685728441967,13.34929224634662,8,169,2.61,5,5,326.82,198.6,4.0,,53,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
449619,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,938.3472457686066,2131.227523834025,12.89121363151932,8,150,2.32,3,3,348.84,153.33,5.3,0.35,36,4,1541,43.8,0.0,807.2,2433.9,10.1,3.7
605615,35,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,791.5186935180228,493.4887208684738,5.565658856836932,8,334,17.09,4,3,1224.49,163.0,1.5,,35,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
554949,27,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,401.3110104591669,3418.257427927876,10.9314378310178,8,80,1.25,0,0,,,,,27,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
500972,42,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,905.1749077546197,3353.933984905096,10.440242416615677,8,91,1.43,3,3,821.39,195.67,1.3,,42,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
524980,50,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,655.5198057918224,2607.5028308203664,10.989876363521304,8,272,11.38,4,4,286.12,114.0,3.0,,50,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
616992,38,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1020.2866802033424,2136.436812842333,7.73766256062682,8,323,16.88,4,2,1526.45,1063.0,3.0,,38,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
578549,40,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,800.3314221836018,3943.315867871647,6.649241464263523,9,178,2.43,4,4,338.01,149.0,5.5,,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
785186,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,898.8552463470096,1021.4004498587884,8.571969999937446,8,173,2.69,2,2,176.68,145.5,0.5,0.55,45,11,2429,42.5,1.0,800.3,2570.5,10.1,2.4
515436,23,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,560.607761246197,1339.3291316640134,9.706615008747391,8,180,2.81,0,1,,217.0,4.0,,23,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
518711,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,652.6669421431595,987.840239859358,13.554953342800948,9,184,2.54,1,2,429.92,328.0,2.5,,45,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
566097,67,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,685.3403409747289,2627.459443953741,15.45193245917682,8,95,1.46,0,0,,,,,67,2,229,68.2,0.0,790.6,2514.8,10.1,0.9
523301,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1014.175620060639,868.1604818361127,14.189793538669534,8,123,1.9,3,3,518.2,197.67,4.0,,39,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
534825,29,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1219.3442719513723,1473.6367292271348,12.580555632345533,8,120,1.85,1,0,97.51,,,,29,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
574467,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,598.707062064281,1441.366656659203,6.986979213101231,8,99,1.54,4,3,318.17,326.0,2.7,,46,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
564100,39,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1069.2120361644202,2109.087501499063,8.773311475031514,8,164,2.51,5,5,586.3,160.4,3.2,,39,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
515778,53,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,257.5806455685745,268.9383303940349,10.629778157238992,8,137,2.13,2,3,363.23,181.33,4.0,0.25,53,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
529082,34,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,501.4526497269277,2630.8074880559006,8.102682885771475,8,78,1.22,1,1,470.12,261.0,3.0,,34,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
668677,31,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,560.3053859533063,4370.955475997017,11.731616957583851,8,130,2.02,2,2,262.85,217.5,1.5,,31,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
655166,18,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,461.8728276398194,2703.237058475143,12.161458324762863,8,291,16.41,2,1,702.34,,,,18,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
361759,53,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,404.102902553105,4811.981717201981,11.608870187696406,9,139,1.9,4,3,415.15,79.67,0.7,0.15,53,6,2429,42.5,1.0,800.3,2570.5,10.1,2.4
536764,54,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,903.2497280344494,4500.997278815388,13.075403813672745,8,141,2.16,5,4,147.42,219.25,2.5,,54,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
517715,83,False,2,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,746.4830755680347,3666.6025708717816,7.286226358860778,8,163,2.54,2,2,225.18,326.0,5.5,,83,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
580402,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,894.8513494012774,2612.0287639553285,12.798486112276594,8,161,2.46,4,4,500.52,124.75,4.3,,42,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
561353,41,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,972.6181715303784,2533.7505823681595,7.913063649639411,8,87,1.34,4,3,237.86,133.67,2.7,,41,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
530315,57,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,866.4042482931334,3645.6996585448896,7.177192142071344,9,121,1.66,2,2,376.58,99.0,2.5,,57,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
516287,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,964.4407940375934,1912.4940857439517,11.596348402559144,9,197,11.51,3,2,2404.81,61.0,8.0,,54,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
475467,36,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,782.6169284394326,100.0,13.64762068659694,8,120,1.88,3,3,325.46,254.0,2.7,0.2,36,4,1541,43.8,0.0,807.2,2433.9,10.1,3.7
609800,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,503.2516529235638,3238.00608115444,11.464040459128029,9,134,1.85,2,2,329.49,74.5,1.5,,49,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
457967,21,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1064.4535452051991,803.3970550975432,10.062412071317633,8,98,1.53,0,0,,,,,21,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
511568,22,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,652.7219668047182,1056.7881577144228,10.93046147830452,8,107,1.67,1,0,1229.22,,,0.2,22,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
620991,23,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,566.1009253093935,2500.335921993682,10.40928075420184,8,106,1.65,1,2,606.38,122.0,2.5,,23,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
544163,46,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,755.5205310489005,2357.312683669795,6.622147311593817,8,106,1.61,2,4,941.39,202.0,4.5,,46,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
573122,51,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,571.7972701758717,381.8865905265543,6.272139565165254,8,112,1.75,4,4,277.0,110.0,2.5,,52,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
526174,52,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,695.642404502642,2748.2373461997104,9.763522361579636,8,77,1.21,1,2,367.9,94.0,3.5,0.15,52,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
523511,38,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,886.0134803908666,3949.2094912915727,10.239570507307912,8,122,1.89,2,1,355.89,247.0,2.0,,39,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
516053,43,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,887.0854348115317,807.4876446013257,10.033997135103204,9,152,2.11,5,3,595.11,80.33,2.7,0.35,43,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
526690,23,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,575.5424833935926,4408.7249962731385,12.02830484094974,8,175,2.7,2,2,190.95,300.0,4.0,0.15,23,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
526102,48,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,678.0736567628138,159.74376230508415,9.35356985150698,8,125,1.94,4,4,506.9,163.25,4.8,0.2,48,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
558388,40,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1068.583251192561,5675.98621655643,11.688937545714568,8,152,2.35,3,4,646.11,112.5,2.8,,40,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
506704,56,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,924.1000294334852,1883.109354274775,9.566239698020656,8,136,2.12,2,1,678.69,90.0,3.0,0.3,56,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
480877,49,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1318.7662598371353,2718.425495240337,15.470076886109398,8,119,1.84,4,3,287.57,185.33,1.7,0.45,49,4,1541,43.8,0.0,807.2,2433.9,10.1,3.7
598692,23,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1095.032043435382,100.0,10.24214118017934,8,99,1.54,1,2,567.2,162.5,9.5,,23,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
531499,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1086.0732671399846,2406.7959002960374,17.022167834577033,8,170,2.64,3,3,398.73,206.33,4.0,,39,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
513091,72,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,453.0328623860496,2842.723266577288,11.056034773272591,9,93,1.31,0,0,,,,,72,3,229,68.2,0.0,790.6,2514.8,10.1,0.9
574625,52,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,990.9650879083556,2370.7568438507583,9.358968488235352,8,162,2.51,4,3,350.34,203.33,5.3,,52,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
463652,38,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,786.7232995757723,1655.3783844214397,7.301656071220977,8,83,1.27,1,1,206.62,152.0,0.0,,38,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
558018,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,662.2545491154376,1080.1532222082776,5.67133427782692,8,97,1.52,2,2,491.13,117.0,2.5,,49,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521293,36,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,842.0038351331322,4195.789929305966,7.025673146811529,8,141,2.18,5,5,196.8,195.4,4.8,,36,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521720,45,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1036.3028836528708,2546.210702496925,7.36118107250803,8,122,1.91,4,4,350.97,156.25,4.3,,45,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
517931,37,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,925.2078977510528,4811.128564775158,11.18446006123653,9,132,1.84,3,5,364.08,285.0,4.6,,37,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
